cuvette + x12 (h2o x2 x11 enz ldh 40ul x4),,
Wavelength (nm),Abs,
400.0725403,0.01408777013,
398.9899292,0.01425232831,
398.0617981,0.01483409293,
396.9788513,0.0145804286,
396.050415,0.01500333007,
394.9671021,0.01538220048,
394.0383911,0.01522976067,
392.9547424,0.01561618131,
392.0257263,0.01631551981,
390.9417114,0.01631339826,
390.0124207,0.01639731415,
388.9280701,0.01694796607,
387.9984741,0.01688415185,
387.0687561,0.01718669571,
385.9838867,0.01777205616,
385.053894,0.01812533662,
383.968689,0.01864124462,
383.0383911,0.01909516752,
381.9528809,0.01926791482,
381.0222778,0.01951098256,
379.9364319,0.01991383545,
379.0055542,0.02038553357,
378.0745239,0.02087998763,
376.9881897,0.02128596231,
376.0568848,0.02161572129,
374.9702148,0.02243910357,
374.0386353,0.02314368263,
372.9516296,0.02358189598,
372.0197754,0.02389078401,
370.9324646,0.02455197833,
370.0003357,0.02516982332,
369.0680542,0.0257141944,
367.9802551,0.02607130259,
367.0477295,0.02653743885,
365.9595947,0.02712378278,
365.0267639,0.02756975591,
363.938324,0.02838926204,
363.005249,0.02883072756,
362.0720215,0.02951974422,
360.9831238,0.02988898195,
360.0496216,0.03023044765,
358.9604187,0.03105132282,
358.0266418,0.0316907987,
356.9371033,0.03240517527,
356.0030823,0.03304310143,
355.0689392,0.03366417438,
353.9789429,0.03445054591,
353.0445251,0.03507391363,
351.9542236,0.03578978032,
351.0195313,0.03588648885,
349.9289246,0.03669571504,
348.993988,0.03763569146,
348.0588989,0.03783144802,
346.967865,0.03895099089,
346.0325317,0.03915244341,
344.9411621,0.03985710815,
344.0055847,0.04082068056,
343.0698547,0.04102453962,
341.9780579,0.04183316976,
341.0421143,0.0420402959,
339.9500122,0.0427585803,
339.0137939,0.04313922301,
338.0774536,0.04361947253,
336.9848938,0.04395492375,
336.0483093,0.04427699372,
334.9554749,0.04437549412,
334.0186462,0.04506276175,
332.9255066,0.04542353004,
331.9884338,0.04562245682,
331.0512085,0.04537395388,
329.9576721,0.04589906335,
329.0202026,0.04597635195,
