cuvette + x13 (1500 h2o 500ul x2 0uL x11 0uL enz ldh 0ul x4),,
Wavelength (nm),Abs,
400.0725403,-0.00221808604,
398.9899292,-0.002073684707,
398.0617981,-0.001623635413,
396.9788513,-0.002122321865,
396.050415,-0.001961396309,
394.9671021,-0.001822013524,
394.0383911,-0.001998296473,
392.9547424,-0.001620592317,
392.0257263,-0.001802112791,
390.9417114,-0.001732349861,
390.0124207,-0.001943254494,
388.9280701,-0.001941656694,
387.9984741,-0.00194505835,
387.0687561,-0.001943202922,
385.9838867,-0.001969900215,
385.053894,-0.002134325681,
383.968689,-0.002087853849,
383.0383911,-0.001823869534,
381.9528809,-0.002168686828,
381.0222778,-0.002256251872,
379.9364319,-0.00223827688,
379.0055542,-0.002331904368,
378.0745239,-0.002029731404,
376.9881897,-0.00179783348,
376.0568848,-0.001938564237,
374.9702148,-0.001916813198,
374.0386353,-0.001918617287,
372.9516296,-0.001918256399,
372.0197754,-0.001670311671,
370.9324646,-0.001779014361,
370.0003357,-0.001993040089,
369.0680542,-0.001630856423,
367.9802551,-0.00194959389,
367.0477295,-0.001578295371,
365.9595947,-0.001758544473,
365.0267639,-0.001674076542,
363.938324,-0.00194907852,
363.005249,-0.001939234207,
362.0720215,-0.00151675113,
360.9831238,-0.001902122982,
360.0496216,-0.001814744202,
358.9604187,-0.001770764706,
358.0266418,-0.001667939359,
356.9371033,-0.001780406572,
356.0030823,-0.001470316318,
355.0689392,-0.001446477952,
353.9789429,-0.001709299278,
353.0445251,-0.001158403931,
351.9542236,-0.001712135505,
351.0195313,-0.001537490403,
349.9289246,-0.001553070033,
348.993988,-0.001475424389,
348.0588989,-0.001542030252,
346.967865,-0.001216385048,
346.0325317,-0.001337330672,
344.9411621,-0.001511282404,
344.0055847,-0.001350388513,
343.0698547,-0.00119893474,
341.9780579,-0.001123239752,
341.0421143,-0.001005230355,
339.9500122,-0.000974961149,
339.0137939,-0.001252729096,
338.0774536,-0.0009820895502,
336.9848938,-0.001160107902,
336.0483093,-0.00111038168,
334.9554749,-0.001360142836,
334.0186462,-0.000985085615,
332.9255066,-0.0009476343403,
331.9884338,-0.0009870484937,
331.0512085,-0.001445187954,
329.9576721,-0.001199657563,
329.0202026,-0.001421760884,
327.9263611,-0.001217262703,
326.988678,-0.001221341314,
326.0508423,-0.001334853237,
324.956604,-0.001470625983,
324.0185242,-0.001270745066,
322.9239807,-0.001053884043,
321.9856873,-0.001485537156,
321.0472717,-0.001240029698,
319.952301,-0.001721417764,
319.0136719,-0.001066743862,
318.0748901,-0.001699449611,
316.9795227,-0.00150153134,
316.0405273,-0.001604293007,
314.9448853,-0.0003941161849,
314.0056458,-0.001771950629,
313.0662842,-0.001499209669,
311.9702454,-0.001482957392,
311.0306702,-0.001603674027,
309.9343567,-0.001559415134,
308.9945374,-0.001265428145,
308.0545959,2.096768412E-6,
306.9578857,-0.001465775771,
306.0177307,-0.001705070608,
305.0774536,-0.001319523901,
303.9803467,-0.001517215394,
303.039856,-0.001717962674,
301.9425049,-0.001472741365,
301.00177,-0.001610688982,
300.0609436,-0.001359213842,
298.9631958,-0.001513500814,
298.0221558,-0.001446735929,
296.9241333,-0.001944285235,
295.9828491,-0.001353175496,
295.0415039,-0.001404318842,
293.9430847,-0.001164858113,
293.0014954,-0.001381199225,
292.0598145,-0.001669434947,
290.9610291,-0.0007280276623,
290.019104,-0.00109803956,
289.0770874,-0.001185201225,
287.9779358,-0.001255465089,
287.0357056,-0.001273739035,
285.9363098,-0.0006230422878,
284.993866,-0.000997327501,
284.0513306,-0.001357046305,
282.9515686,-0.0009646815015,
282.0088196,-0.0002933442593,
281.0659485,-0.001124943839,
279.9658203,-0.0007758855354,
279.0227661,-0.001131811645,
277.9223938,-0.001114822691,
276.9790955,-0.001132895937,
276.0357361,-0.001081720693,
274.9350281,-0.001078828587,
273.9914246,-0.001047634869,
273.04776,-0.001112550497,
271.9466858,-0.000777229201,
271.0028076,-0.0005653438275,
270.0588379,-0.0008778889896,
268.9573975,-0.00112365291,
268.0132446,-0.001056156587,
267.0689697,-0.0007307152846,
265.9671936,-0.0008048251038,
265.0227356,-0.001015302492,
264.078186,-0.001174255274,
262.9760742,-0.0006335885264,
262.031311,-0.001143274945,
260.9289856,-0.0008337111212,
259.9840088,-0.0001965853153,
259.0389709,-2.200251583E-5,
257.9363098,0.0003423214948,
256.9910583,0.0001621799893,
256.0457458,0.0005096312379,
254.942749,0.0005802590167,
253.9972229,0.0009851197246,
253.0516052,0.001605382655,
251.948288,0.002185450634,
251.0024872,0.003081708681,
250.0566101,0.003875387833,

cuvette + x13 (1500 h2o 500ul x2 0uL x11 0uL enz ldh 0ul x4),
cuvette + x13 (1500 h2o 500ul x2 0uL x11 0uL enz ldh 0ul x4)
Collection Time: 05/04/2024 08:10:14
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        400.0
Stop (nm)                         250.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-04-05-RTG3-x12-29.BSW
Baseline Std Ref File Name
Cycle Mode                        Off
Accessory                         Cell changer
Comments
Method Log     :
Method Name    : C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\RTG-method.MSW
Date/Time stamp: 28/03/2024 13:03:44
Method Modifications:
UVVIS SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
Common SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
X Start nm Changed: 19/03/2024 12:25:24, Old:  800.0, New:  400.0
Common Interval nm Changed: 19/03/2024 12:25:24, Old:     5.00, New:     0.50
Select Cells Changed: 19/03/2024 12:25:24, Old:1, New:0
Baseline Correction Changed: 19/03/2024 12:26:24, Old:0, New:1
Cell Changer Changed: 19/03/2024 12:26:24, Old:OFF, New:ON
Saved as C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
Baseline file Changed: 19/03/2024 12:27:31, Old:, New:C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
Select Cells Changed: 19/03/2024 12:27:42, Old:0, New:1
Cell2 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell3 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell4 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell5 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell6 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Saved as C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-20.BSW
Common Interval nm Changed: 19/03/2024 12:29:15, Old:     0.50, New:     1.00
Overlayed Graphs Changed: 19/03/2024 12:29:15, Old:1, New:0
