cuvette + x13 (1500 h2o 500ul x2 5uL x11 20uL ldh 20ul x4),,
Wavelength (nm),Abs,
400.0725403,0.005978661589,
398.9899292,0.006250774022,
398.0617981,0.006282577757,
396.9788513,0.006267896853,
396.050415,0.006448881701,
394.9671021,0.006726415362,
394.0383911,0.006723944098,
392.9547424,0.006826591678,
392.0257263,0.007032065652,
390.9417114,0.007290307898,
390.0124207,0.007231187541,
388.9280701,0.007696837652,
387.9984741,0.007811707444,
387.0687561,0.007502506021,
385.9838867,0.008003066294,
385.053894,0.007885193452,
383.968689,0.00831845589,
383.0383911,0.008638114668,
381.9528809,0.008547049947,
381.0222778,0.008754528128,
379.9364319,0.008718475699,
379.0055542,0.009053336456,
378.0745239,0.00924852211,
376.9881897,0.009487131611,
376.0568848,0.009856266901,
374.9702148,0.01027615368,
374.0386353,0.0104662152,
372.9516296,0.01046168059,
372.0197754,0.01088130474,
370.9324646,0.01107298583,
370.0003357,0.01148868166,
369.0680542,0.01150096208,
367.9802551,0.01213108748,
367.0477295,0.01209062804,
365.9595947,0.01217703521,
365.0267639,0.01250213198,
363.938324,0.01282037981,
363.005249,0.01315070875,
362.0720215,0.01307376474,
360.9831238,0.01337035559,
360.0496216,0.01343501639,
358.9604187,0.01369776297,
358.0266418,0.01391284913,
356.9371033,0.01398865785,
356.0030823,0.01429365855,
355.0689392,0.01449439954,
353.9789429,0.01463161595,
353.0445251,0.01514491532,
351.9542236,0.01517552696,
351.0195313,0.01512009464,
349.9289246,0.01525898371,
348.993988,0.01567725837,
348.0588989,0.01581986994,
346.967865,0.01616237499,
346.0325317,0.01576330885,
344.9411621,0.01594321989,
344.0055847,0.01626832783,
343.0698547,0.01639564894,
341.9780579,0.01662191749,
341.0421143,0.01646914892,
339.9500122,0.01671019942,
339.0137939,0.01688937284,
338.0774536,0.01705916971,
336.9848938,0.01685823686,
336.0483093,0.01685094275,
334.9554749,0.01689682715,
334.0186462,0.01726889797,
332.9255066,0.01726103202,
331.9884338,0.01735512726,
331.0512085,0.01723517478,
329.9576721,0.0174457673,
329.0202026,0.01730725542,
327.9263611,0.01737228967,
326.988678,0.01764053106,
326.0508423,0.0174320247,
324.956604,0.01758831367,
324.0185242,0.01762570255,
322.9239807,0.01778033562,
321.9856873,0.0176855009,
321.0472717,0.01785949431,
319.952301,0.01769895479,
319.0136719,0.01820498891,
318.0748901,0.01771974377,
316.9795227,0.01828425005,
316.0405273,0.01832796447,
314.9448853,0.01970537379,
314.0056458,0.01885073632,
313.0662842,0.01951444894,
311.9702454,0.01983511634,
311.0306702,0.02004225738,
309.9343567,0.02062808909,
308.9945374,0.02175550535,
308.0545959,0.02379102446,
306.9578857,0.023959985,
306.0177307,0.02462786064,
305.0774536,0.02655667439,
303.9803467,0.02866721712,
303.039856,0.03135597333,
301.9425049,0.03434216604,
301.00177,0.03693557531,
300.0609436,0.04070387781,
298.9631958,0.04567723349,
298.0221558,0.05054258555,
296.9241333,0.05577512085,
295.9828491,0.06137866527,
295.0415039,0.06887497008,
293.9430847,0.07856266946,
293.0014954,0.08916130662,
292.0598145,0.09787941724,
290.9610291,0.1065302566,
290.019104,0.1107147783,
289.0770874,0.1130428165,
287.9779358,0.1171843931,
287.0357056,0.122215189,
285.9363098,0.1303593665,
284.993866,0.1386516392,
284.0513306,0.1471628696,
282.9515686,0.1553840488,
282.0088196,0.1638125926,
281.0659485,0.1690426767,
279.9658203,0.1805703491,
279.0227661,0.1926407516,
277.9223938,0.2037293911,
276.9790955,0.215042904,
276.0357361,0.2258529216,
274.9350281,0.2384874672,
273.9914246,0.2485615164,
273.04776,0.254529804,
271.9466858,0.2597722113,
271.0028076,0.2635816932,
270.0588379,0.2700517476,
268.9573975,0.2764115036,
268.0132446,0.2808786333,
267.0689697,0.2832959294,
265.9671936,0.2850496769,
265.0227356,0.2843270302,
264.078186,0.2818802893,
262.9760742,0.2781657577,
262.031311,0.2743052244,
260.9289856,0.2703247368,
259.9840088,0.2669073939,
259.0389709,0.2616455555,
257.9363098,0.2551794946,
256.9910583,0.2510069609,
256.0457458,0.2431405634,
254.942749,0.2359279394,
253.9972229,0.2292479277,
253.0516052,0.2237229496,
251.948288,0.2185164839,
251.0024872,0.2130705118,
250.0566101,0.2075704783,

cuvette + x13 (1500 h2o 500ul x2 5uL x11 20uL ldh 20ul x4),
cuvette + x13 (1500 h2o 500ul x2 5uL x11 20uL ldh 20ul x4)
Collection Time: 05/04/2024 08:19:02
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        400.0
Stop (nm)                         250.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-04-05-RTG4-x13-36.BSW
Baseline Std Ref File Name
Cycle Mode                        Off
Accessory                         Cell changer
Comments
Method Log     :
Method Name    : C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\RTG-method.MSW
Date/Time stamp: 28/03/2024 13:03:44
Method Modifications:
UVVIS SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
Common SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
X Start nm Changed: 19/03/2024 12:25:24, Old:  800.0, New:  400.0
Common Interval nm Changed: 19/03/2024 12:25:24, Old:     5.00, New:     0.50
Select Cells Changed: 19/03/2024 12:25:24, Old:1, New:0
Baseline Correction Changed: 19/03/2024 12:26:24, Old:0, New:1
Cell Changer Changed: 19/03/2024 12:26:24, Old:OFF, New:ON
Saved as C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
Baseline file Changed: 19/03/2024 12:27:31, Old:, New:C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
Select Cells Changed: 19/03/2024 12:27:42, Old:0, New:1
Cell2 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
Cell3 Changed: 19/03/2024 12:27:42, Old:ON, New:OFF
