cuvette + x12 (h2o x2 x11 enz ldh 40ul x4),,
Wavelength (nm),Abs,
400.0725403,0.01236313581,
398.9899292,0.01273560524,
398.0617981,0.01285456121,
396.9788513,0.01287216041,
396.050415,0.01309681498,
394.9671021,0.01327380911,
394.0383911,0.01342209429,
392.9547424,0.01372330356,
392.0257263,0.01364652626,
390.9417114,0.01391929016,
390.0124207,0.01425706316,
388.9280701,0.01459113695,
387.9984741,0.01456950698,
387.0687561,0.01481242478,
385.9838867,0.0150964288,
385.053894,0.01545612141,
383.968689,0.01582513191,
383.0383911,0.01635328494,
381.9528809,0.01658738591,
381.0222778,0.01681286842,
379.9364319,0.01715357229,
379.0055542,0.01753594168,
378.0745239,0.01814236678,
376.9881897,0.01853036322,
376.0568848,0.01879026555,
374.9702148,0.01982281543,
374.0386353,0.02006587014,
372.9516296,0.02025424317,
372.0197754,0.0210418161,
370.9324646,0.0216058176,
370.0003357,0.02204555832,
369.0680542,0.02291437238,
367.9802551,0.02321628667,
367.0477295,0.02361890301,
365.9595947,0.02404402569,
365.0267639,0.02467618883,
363.938324,0.0254879687,
363.005249,0.02607504092,
362.0720215,0.02653652988,
360.9831238,0.02685383521,
360.0496216,0.02739513852,
358.9604187,0.02820505947,
358.0266418,0.02878118679,
356.9371033,0.02944521978,
356.0030823,0.02998466045,
355.0689392,0.03059659526,
353.9789429,0.03131571412,
353.0445251,0.03231813759,
351.9542236,0.03273659572,
351.0195313,0.03312847018,
349.9289246,0.03376135975,
348.993988,0.0343542695,
348.0588989,0.03472780809,
346.967865,0.03553023934,
346.0325317,0.03545537964,
344.9411621,0.03605535626,
344.0055847,0.03700014949,
343.0698547,0.03727047145,
341.9780579,0.03770434856,
341.0421143,0.03808869794,
339.9500122,0.03874179721,
339.0137939,0.03889767826,
338.0774536,0.03971205652,
336.9848938,0.03978461772,
336.0483093,0.04017336667,
334.9554749,0.04024254158,
334.0186462,0.04099002853,
332.9255066,0.04129262269,
331.9884338,0.04138025641,
331.0512085,0.04102408141,
329.9576721,0.04204180837,
329.0202026,0.04211344942,
327.9263611,0.0422520861,
326.988678,0.04256312922,
326.0508423,0.04262151942,
324.956604,0.04299075529,
324.0185242,0.04311909527,
322.9239807,0.04356220737,
321.9856873,0.04343399033,
321.0472717,0.04413380846,
319.952301,0.04408736154,
319.0136719,0.04450668395,
318.0748901,0.04427607358,
316.9795227,0.04481756315,
316.0405273,0.0452754572,
314.9448853,0.0452812314,
314.0056458,0.04619510844,
313.0662842,0.04732296988,
311.9702454,0.04822802544,
311.0306702,0.04872998223,
309.9343567,0.05005032197,
308.9945374,0.05162236094,
308.0545959,0.05387605727,
306.9578857,0.05550041795,
306.0177307,0.05726656318,
305.0774536,0.0601265803,
303.9803467,0.06412922591,
303.039856,0.06832374632,
301.9425049,0.07346039265,
301.00177,0.07793675363,
300.0609436,0.08469305187,
298.9631958,0.09335463494,
298.0221558,0.1015991718,
296.9241333,0.1112996787,
295.9828491,0.1204719841,
295.0415039,0.1324541718,
293.9430847,0.1493592113,
293.0014954,0.1677678525,
292.0598145,0.1822435707,
290.9610291,0.1963405013,
290.019104,0.2032671571,
289.0770874,0.2069417536,
287.9779358,0.213807106,
287.0357056,0.2208100557,
285.9363098,0.2350934148,
284.993866,0.2479653955,
284.0513306,0.2605240643,
282.9515686,0.2719672024,
282.0088196,0.2812061906,
281.0659485,0.2885545194,
279.9658203,0.3014414012,
279.0227661,0.3146578372,
277.9223938,0.3278032243,
276.9790955,0.3381061256,
276.0357361,0.3508208394,
274.9350281,0.364469558,
273.9914246,0.3736866415,
273.04776,0.3793879449,
271.9466858,0.3838437498,
271.0028076,0.3878416419,
270.0588379,0.3933723271,
268.9573975,0.3989976645,
268.0132446,0.4022436738,
267.0689697,0.4033847451,
265.9671936,0.4036437571,
265.0227356,0.4016195834,
264.078186,0.3972379565,
262.9760742,0.3913766444,
262.031311,0.3861334622,
260.9289856,0.3798296452,
259.9840088,0.3750045002,
259.0389709,0.3688175678,
257.9363098,0.36086151,
256.9910583,0.3555311561,
256.0457458,0.3469921947,
254.942749,0.339342922,
253.9972229,0.3329997361,
253.0516052,0.3283806443,
251.948288,0.3246296048,
251.0024872,0.3223721087,
250.0566101,0.3221952021,
248.9592133,0.3258483708,
248.0187836,0.3316754699,
247.0782623,0.3390559852,
245.9808807,0.3585449457,
245.0401917,0.3837248981,
243.9425964,0.4256453812,
243.001709,0.4588595033,
242.0607452,0.5016257167,
