cuvette 500ul water and 5ul x4,,
Wavelength (nm),Abs,
400.0603943,0.0006270741578,
398.9783936,-9.017735283E-5,
398.0508423,0.0005498552928,
396.9685059,0.0003054841945,
396.0406189,-0.0002290821576,
394.9579163,0.0005024265265,
394.0297546,-6.698771904E-5,
392.9467163,0.0001519772195,
392.0182495,-4.203677963E-5,
390.9348755,0.0004161609395,
390.006134,0.00017246067,
389.07724,0.000157415212,
387.9933472,5.80402193E-5,
387.0641785,0.0005451898905,
385.97995,0.0001368806843,
385.0504761,-0.0002908608585,
383.9659119,0.0001749467192,
383.0361633,-0.0006618655752,
381.9512634,-0.0006459954893,
381.0212097,-0.0001189038594,
379.9360046,-0.0002587825584,
379.0056458,0.0002385270345,
378.0751953,-0.0001946188713,
376.9894714,-0.0002238041779,
376.0587463,-0.0002467267332,
374.9726868,-0.000176247675,
374.0416565,-2.122644219E-6,
372.9552917,-0.0007414139691,
372.0239868,-0.0004462001089,
370.9372864,-0.001082082163,
370.0057068,-0.0009345127619,
369.0739746,-0.0001201978012,
367.9868164,-0.0004992603208,
367.0548096,-0.0007684953162,
365.9673157,-0.0002866183931,
365.0350647,-6.093129559E-5,
363.9472351,-0.0003268167784,
363.0147095,-0.0008615617407,
361.9265747,-0.000703631551,
360.9937439,-0.000774283486,
360.0608215,-0.0003808743786,
358.972229,-0.001066433964,
358.0390015,0.0002688312961,
356.9501038,-0.0003782880667,
356.0166321,0.000390769128,
354.9274292,-0.0009525419446,
353.9936829,-0.0004924859386,
353.0598145,-0.0009047552012,
351.9701233,-0.0001524933468,
351.0360107,0.0002341240179,
349.9460144,-0.0001946706179,
349.0116272,0.0002377500205,
348.0771179,0.0001145605202,
346.9866943,7.885581726E-5,
346.0519104,-0.000812369748,
344.9611816,-0.0006036552368,
344.0261536,-0.0001489740825,
342.9351196,-0.001117714448,
341.9998169,-0.0008702421328,
341.0643921,-0.0001483012747,
339.9729309,-0.0008789739804,
339.037262,-0.0002725454688,
337.9454956,-0.0008553097141,
337.0095825,-0.0002156283444,
336.0735474,0.0001386414806,
334.9813538,0.0001287758932,
334.0450745,-0.0005210307427,
332.9525757,-9.752737969E-5,
332.0160217,-0.0002753394074,
330.9232483,-0.0001105707779,
329.9864502,0.000195690227,
329.0495605,-0.0004161504621,
327.9563599,-0.0002601795713,
327.0191956,-0.0002331182186,
325.9257202,-0.0002515387605,
324.9883118,-7.640865806E-5,
324.0508118,-1.014718146E-5,
322.9569092,-0.0001108295764,
322.019165,-0.0005161699955,
320.9249878,0.0002128607011,
319.986969,-3.147619645E-5,
319.0488892,-0.0003078820882,
317.9542847,-0.0005751675926,
317.0159302,3.885657497E-5,
316.0774841,0.0001619987161,
314.9824829,-0.0008163487655,
314.0437927,-0.000142970559,
312.9485168,-7.972805179E-6,
312.009613,-0.0004695763637,
311.0705566,0.0001510191069,
309.974884,-8.199900913E-5,
309.035614,7.40142932E-5,
307.9396973,0.0001569231972,
307.0001831,-0.0007792963879,
306.0605774,-0.0003021911834,
304.9642334,-0.0002519526752,
304.0244141,-0.000379374309,
302.9277954,-0.0008996403776,
301.9877319,-0.0001278578566,
301.0475769,-0.0003633387387,
299.950592,2.096768412E-6,
299.0101929,-0.0002818584908,
298.0697021,-5.554773452E-5,
296.9723206,0.0006021365407,
296.0316162,0.0007128111902,
294.9339905,0.002422239631,
293.993042,0.0004199698451,
293.052002,0.001317028073,
291.95401,0.0015407186,
291.0127258,0.001926610828,
290.0713806,0.001920266659,
288.9729919,0.003418484936,
288.0314026,0.005232664756,
286.9327698,0.005909669679,
285.9909973,0.008549478836,
285.0491028,0.01204184256,
283.9501038,0.01638489589,
283.0079956,0.01936948299,
282.0657959,0.02605409548,
280.9664307,0.03366423026,
280.0240173,0.04190314934,
278.924408,0.05148582906,
277.981781,0.06222986802,
277.0390625,0.07271084189,
275.9390869,0.08583052456,
274.9961548,0.09592015296,
274.0531311,0.1038435474,
272.9528198,0.1148504019,
272.009613,0.1240382865,
271.0662842,0.1354409009,
269.9656067,0.1456764489,
269.0220947,0.1555207819,
268.0784607,0.16737324,
266.977478,0.1752972156,
266.0336609,0.1823602468,
264.9324036,0.1875661761,
263.9884033,0.1912882924,
263.044281,0.1930816174,
261.942688,0.1974441409,
260.9983826,0.1977903098,
260.0539856,0.1970782131,
258.9520874,0.1968347877,
258.0075073,0.1956902742,
257.0628052,0.1941128522,
255.9605713,0.1889139861,
255.0157013,0.1861310899,
254.0707397,0.1821870208,
252.9681702,0.1763854325,
252.0230255,0.1710236967,
251.077774,0.1663991213,
249.9750366,0.1603104621,
249.0352478,0.1537207663,
247.9387207,0.1482656896,
246.9987488,0.1410520822,
246.0586853,0.1354159415,
244.961853,0.1293800026,
244.0216064,0.1238123998,
242.9245605,0.1180436239,
241.9841309,0.112883836,
241.0436249,0.1080720797,
239.9462585,0.1041295156,
239.0055847,0.09994833171,
238.0648041,0.09543726593,
236.9671478,0.09244205058,
236.0261993,0.0897372216,
234.9283295,0.08665771782,
233.9872131,0.08493252099,
233.0460052,0.0831290707,
231.9478455,0.08179593086,
231.0064697,0.08148109913,
230.0650177,0.08062969148,
228.9665527,0.08183449507,
228.0249329,0.08427345008,
226.9262695,0.08614445478,
225.9844666,0.08983325213,
225.0426025,0.09385342896,
223.9436493,0.1013672948,
223.0016174,0.1100522801,
222.059494,0.1219449267,
220.9602661,0.1379846036,
220.0179901,0.1532249898,
219.0756378,0.1758055985,
217.97612,0.200051114,
217.0335999,0.2182715684,
215.9339142,0.240951702,
214.9912262,0.2568845749,
214.0484772,0.2761689723,
212.9485016,0.2923707962,
212.0055847,0.3011161685,
211.0626068,0.3095726967,
209.9623718,0.3164350688,
209.0192261,0.3206839859,
208.076004,0.3208583295,
206.9755096,0.3220684826,
206.032135,0.3278395832,
204.9314423,0.328515619,
203.9879303,0.3285563886,
203.044342,0.3283887804,
201.9433899,0.3320436478,
200.999649,0.340623945,
200.0558472,0.3490888774,

cuvette 500ul water and 5ul x4,
cuvette 500ul water and 5ul x4
Collection Time: 25/03/2024 08:31:45
Operator Name  :
Scan Software Version: 3.00(339)
Parameter List :
Instrument                        Cary 50
Instrument Version                3.00
Start (nm)                        400.0
Stop (nm)                         200.0
X Mode                            Nanometers
Y Mode                            Abs
UV-Vis Scan Rate (nm/min)         600.00
UV-Vis Data Interval (nm)         1.00
UV-Vis Ave. Time (sec)            0.1000
Beam Mode                         Dual Beam
Baseline Correction               On
Baseline Type                     Baseline correction
Baseline File Name                C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-25-RTG1-800uLwater-against-water-baseline2.BSW
Baseline Std Ref File Name
Cycle Mode                        Off
Accessory                         Cell changer
Comments
Method Log     :
Method Name    :
Date/Time stamp: 19/03/2024 12:24:53
Method Modifications:
UVVIS SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
Common SAT Changed: 19/03/2024 12:25:20, Old:0.0125, New:0.1000
X Start nm Changed: 19/03/2024 12:25:24, Old:  800.0, New:  400.0
Common Interval nm Changed: 19/03/2024 12:25:24, Old:     5.00, New:     0.50
Select Cells Changed: 19/03/2024 12:25:24, Old:1, New:0
Baseline Correction Changed: 19/03/2024 12:26:24, Old:0, New:1
Cell Changer Changed: 19/03/2024 12:26:24, Old:OFF, New:ON
Saved as C:\Dokumente und Einstellungen\Cary\Eigene Dateien\Robert\2024-03-19.BSW
